file_name,folder,contour_area,convexity,defect_count,edge_count,edge_ratio,green_count,green_ratio,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,hw_ratio,lbp_1,lbp_10,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,rgb_hist_1,rgb_hist_10,rgb_hist_11,rgb_hist_12,rgb_hist_13,rgb_hist_14,rgb_hist_15,rgb_hist_16,rgb_hist_17,rgb_hist_18,rgb_hist_19,rgb_hist_2,rgb_hist_20,rgb_hist_21,rgb_hist_22,rgb_hist_23,rgb_hist_24,rgb_hist_3,rgb_hist_4,rgb_hist_5,rgb_hist_6,rgb_hist_7,rgb_hist_8,rgb_hist_9
cosegppb_buckwheat_0011.jpg,flowering,-0.2896218911343152,3.599168593518272,0.20056422814107272,0.6071458643021947,0.6071458643021946,-0.9430947366385789,-0.9430947366385781,-1.551254401061443,-0.08301287070743392,-0.5012021505310065,-1.3708825786733578,-2.415973905246704,0.06379660254103442,0.6339083683924026,-0.49248992752746135,-0.8473149114996151,-0.17319804772771852,-1.0790189473973735,-0.562265611666192,-1.6784397250395051,-0.5454611096364268,-1.3460901392224498,-1.6990388009118733,-1.3994321258164921,1.349115666810926,2.7358154961481125,-0.5939000999610388,-1.7370536647438166,-0.5998698409314526,-0.7894181815603218,-0.8325731848402923,-0.7951210045181591,1.0228291884112908,1.7179218274802572,-0.447607799598344,-1.3366383547102936,-0.4309423470601492,-0.8219912453943351,-0.6031851103537837,-0.878005959133122,-1.0317188112251678,1.2344396330077843,-1.77864408022796,-0.6597078298522401,-0.6407831615538164,-0.7501506123300402,-0.7315140342159342,0.9662991305361813,2.9990906144515197
cosegppb_buckwheat_0012.jpg,flowering,-0.30509713650581793,3.659883247099382,0.20056422814107272,0.5545068780757931,0.554506878075793,-0.9302821283456938,-0.9302821283456933,-1.5700245657927412,-0.07125463553203212,-0.5249989968176888,-1.3581662075819014,-2.417521447195759,0.06891548185461302,0.629118018687067,-0.49248992752746135,-0.8742310542603567,-0.2816523387075579,-1.1747610658072116,-0.6367548326114091,-1.694386018534237,-0.5697807247943797,-1.3520761427124142,-1.7553706805205578,-1.426319435587918,1.3830937256989486,2.6886265043441075,-0.5932893661008534,-1.7395849104392962,-0.5936645334972508,-0.7932326161213151,-0.844276245905913,-0.8000864457021662,1.0308118831809354,1.6667658594291384,-0.4545593835337263,-1.3245349789110104,-0.43188175703792275,-0.8343963384048504,-0.616286885175582,-0.8855849429854156,-1.0367281119081133,1.24199017140744,-1.7692365117426163,-0.6622716323981541,-0.6470919269274973,-0.7641241162317162,-0.7374030139226374,0.9747871691524167,2.9487216821268
cosegppb_buckwheat_0013.jpg,flowering,-0.20875895775791364,3.304837282342739,0.20056422814107272,0.9064949745861441,0.9064949745861441,-0.9356244879872502,-0.9356244879872492,-1.5092274284222955,-0.1227308857206263,1.173664711197456,-1.3711705194671868,0.19192222518445323,0.06515686415893629,-1.0357868441284617,-0.49248992752746135,-0.3881571820506808,0.2691359044494936,-0.757846161199798,-0.20556519592036743,-1.4780516872071017,-0.4167306008879235,-1.2167760638296992,-1.3656425708410331,-1.2507909604763243,1.1256827114258001,3.0217587441616804,-0.3977398039937604,-1.6051876694767047,-0.5600906936237848,-0.7386618416468779,-0.7607132352411848,-0.7852186418276452,0.9399819803830775,1.9676150197130686,-0.2584391885192374,-1.25198691951811,-0.25720589021458334,-0.7628423753034732,-0.5787189286128924,-0.8401110398716539,-1.0235107967155754,1.1712706968392046,-1.6842476164998763,-0.6263783319867191,-0.5961405417699868,-0.6595169007237157,-0.7182401466547057,0.8784112091063183,3.2122766913745764
cosegppb_buckwheat_0014.jpg,flowering,-0.17064400156513843,3.180123565018443,0.20056422814107272,0.967189036996657,0.9671890369966616,-0.9293766436606843,-0.9293766436606856,-1.4508409045866082,-0.0984916026573913,0.7551271675788458,-1.3824352281433123,0.17732568476965385,0.05925564225753518,-1.0041915041384455,-0.49248992752746135,-0.395545927122257,0.2846601767169911,-0.737906752718577,-0.1347095955090566,-1.4926598301987817,-0.37316827597668256,-1.2139060621564284,-1.3321157421917353,-1.2517548451662475,1.107946197185592,3.0863628154800553,-0.40359314011926967,-1.6234488295330631,-0.5348775766216334,-0.6966417097295449,-0.7311114121206052,-0.7803292944498357,0.92457713497236,1.9779777238019602,-0.25977238317049617,-1.2516256089020568,-0.2628421459947419,-0.7587972628133814,-0.520448812220865,-0.8124856124445888,-1.0197689084710682,1.1590046418629583,-1.6998021838397839,-0.6013364372529468,-0.5659333187193653,-0.6267179828194311,-0.712077267834721,0.8622420057870317,3.267724818006877
cosegppf_sunflower_0001.jpg,flowering,0.5204164541681552,1.702056759270861,1.0627033028906332,0.7570077467972883,0.7570077467972933,-0.18316671474431423,-0.1831667147443152,-0.5340286383022499,0.4943348534871247,0.34312799926901316,-1.0089396713334096,0.21637311575018467,0.1590797640083255,-1.0295051963285253,-0.49283776738502205,-0.4261564424188485,0.09190046272896636,-0.914395236052386,0.08815246390434694,-1.5081600735258294,-0.39216333180779217,-1.211938061009045,-1.3693866836851083,-1.3033987722366513,1.1464172896855402,3.1433826692529347,-0.4336736902400351,-1.0914044679353556,-0.23552133029551905,-0.6814455237279092,-0.7800947547233789,-0.7978986041089972,0.846322038004675,2.1215759094786795,-0.1387388322548662,-0.9947447893784438,-0.0202498766237295,-0.4612550954356067,-0.5566414213299878,-0.861749048649571,-1.0393082067832433,1.1043576654479927,-1.3242473768513046,-0.4939546013813296,-0.5851269472195318,-0.6877226601998461,-0.7297968604945726,0.7754337937482091,3.3324850052227544
cosegppf_sunflower_0002.jpg,flowering,1.0210931813495665,1.4014313551732585,0.4160989968284628,0.8790515173542301,0.8790515173542324,-0.8885392843667536,-0.8885392843667554,-0.6146567868873791,0.4494495933271318,-0.2641891819926794,-1.1384023082740604,0.16039711969913073,0.14264286857465708,-1.0038676095750036,-0.49353011848906625,-0.4499059801489764,-0.02647211331066409,-0.7601532001976208,0.04333781065276757,-1.3163027451503932,-0.15037880758469566,-0.8805553678061547,-1.2737416192135356,-1.1865150708906669,0.8867963203627641,4.606102582743279,-0.4683861087659389,-1.3670092567966967,-0.35316059406872846,-0.46888404425565827,-0.6129687909186535,-0.7009296959690495,0.7135783080333339,3.6853659390314255,-0.46884343460637506,-1.1525946312982325,-0.3469157674920232,-0.5446748357651746,-0.3832786821601807,-0.8050581983897223,-1.0196632894020075,1.0825338701854412,-1.5310003212697405,-0.4122704429025607,-0.3029429563919227,-0.28384945819589347,-0.4841139906738506,0.503129181824752,4.530757981649976
cosegppf_sunflower_0003.jpg,flowering,2.2695968121779475,0.5405820647318914,0.6316337655158529,1.0638499512059922,1.0638499512059927,-0.5059720049502188,-0.5059720049502189,0.215262977937868,1.0648445117608303,0.11202661797954841,-0.5913990932412885,0.26326856097580664,0.2808383579304705,-1.1420839252793742,-0.49353011848906625,0.32855108989368753,0.44141220364013817,-0.20844130271712968,0.8881545847876378,-0.9295772497676612,0.08201963298782622,-0.6299427216938542,-0.5434694276699162,-0.9356513976459216,0.4940499338041598,5.06886434451973,0.2343094751469406,-0.9946745931163326,-0.25028341066695947,-0.3711241799154711,-0.46151745302802194,-0.6162507435206567,0.45183758980204003,4.02174437047723,0.21207766484090698,-0.9705379985325756,0.35756457115277224,-0.4359955284205022,-0.3157432326740656,-0.7667085285708952,-1.0081962119949597,0.9317620356433515,-1.3546082307170586,-0.32867832930563406,-0.2029649443598992,-0.04526467435199749,-0.2628508850282348,0.1262270617057005,4.680171816031454
cosegppf_sunflower_0004.jpg,flowering,1.0079583280249886,1.41549673064376,1.0627033028906332,0.9612882253734127,0.9612882253734079,-0.8762246926506236,-0.8762246926506246,-0.6123269578732854,0.46430156283451746,-0.2880821014063129,-1.1398199811124972,0.15859069568751172,0.1429535070682833,-1.00380689943067,-0.49353011848906625,-0.4161288598217094,-0.026256498418060513,-0.7398842147167108,0.057266689366074326,-1.3261716051104189,-0.13787228451466976,-0.8858443708897505,-1.2727204975287878,-1.1876818786731982,0.8846432391563256,4.624220062836567,-0.4474161420250087,-1.3689378311807348,-0.32984177623780403,-0.4620549532920896,-0.6186879570489213,-0.7047822084047468,0.7113730626755238,3.7240207282538544,-0.46136811040723175,-1.1348189025365023,-0.3309464101293262,-0.5330787164281463,-0.371262732790684,-0.7989950360069326,-1.0200027734131694,1.0750468864747804,-1.5294501658501238,-0.4029691455093344,-0.2942283157618109,-0.3262875435212344,-0.498989182125992,0.5126435259884944,4.526243108206616
cosegppf_sunflower_0005.jpg,flowering,2.3799056985529026,0.4898965180285025,0.6316337655158529,1.1546100537920834,1.1546100537920805,-0.5027122600841843,-0.5027122600841861,0.2852534088570844,1.111263482810709,0.17236796449120903,-0.5078295549841317,0.27983860227418117,0.29861793970232203,0.8179751225078059,-0.49353011848906625,0.25413587167268964,0.420174136718633,-0.20547510971992902,1.0014024247613278,-0.9159169633823098,0.0970522260640759,-0.6130917118693697,-0.5725713956852873,-0.9191638963709876,0.48027833891769495,5.249755378059716,0.3451140469234602,-0.9806924615663526,-0.22631137643830118,-0.3503909653833298,-0.4666011434716524,-0.616688313905934,0.4289883338751088,4.182778236855537,0.31230415193411953,-0.941995676530556,0.39542118097383155,-0.4279053034403079,-0.2783924569281745,-0.7683000937740411,-1.008015156587389,0.9059455578303238,-1.3569600865479126,-0.3153226434784676,-0.1862841124522385,-0.05153978892794587,-0.27894810551491667,0.11891813765460506,4.704016135089853
cosegppf_sunflower_0006.jpg,flowering,1.0131645062518213,1.4093217191046352,0.6316337655158529,0.996131113053522,0.996131113053521,-0.8695693802158035,-0.8695693802158024,-0.6108899970182504,0.46178884914806617,-0.2897963345109236,-1.139508617229659,0.15849686772636587,0.14281233831769125,-1.0039194080760505,-0.49353011848906625,-0.2873535885739924,0.07648399790777084,-0.624532264825321,0.25893262899828845,-1.2361252275090515,-0.11484046975204625,-0.8331593401732991,-1.1309547702960085,-1.1283268740834393,0.8086922839948651,4.673094266802793,-0.34862344355946623,-1.3771944707020038,-0.3251387742762291,-0.4328316060691977,-0.5888213475985132,-0.6904470818400323,0.6768080297363958,3.755766928961895,-0.3581419353486946,-1.142875783898281,-0.24419568448618492,-0.5195949430284481,-0.359681145054801,-0.7823970317315571,-1.0166984487126092,1.0558151571355894,-1.5408355078240752,-0.3927735872594212,-0.2656784605372042,-0.28080895035389275,-0.4746748051379074,0.4693076288385464,4.572520484368546
wgsm_maize_0001.jpg,flowering,-0.020620095046959264,-0.7735940985984974,1.0627033028906332,1.6736941492844637,1.6736941492844628,1.1798593816005611,1.1798593816005607,-0.522211602136837,-0.7479198938973449,0.5657261459520846,0.4748261427298309,0.45885664615638444,0.33282383131014837,0.9315174354433174,0.6104635226253364,-0.21029953282737004,0.6692093376763112,0.19117080940657458,0.2244132339261096,-0.207477784556903,2.1138714721110214,1.0589302629536526,0.8056025048321597,-0.5297037508704981,-1.09621584527131,0.2228584258197939,-0.2855610533867993,0.4089630292307632,1.050671903481499,1.18995710672285,2.100604200485036,-0.4249763757890874,-0.23107109605201628,0.17748924717614084,-0.013848554447337362,-0.02947263021598062,0.7217582885542246,1.311682311187944,1.5798819408526399,1.3886041935743045,-0.7892806542284455,0.1827619809270337,-0.11767217400336481,1.1177869547977595,1.9412161313688807,1.899187947716026,-0.33195938263080227,-0.5145455643150311,0.022666542463821767
wgsm_maize_0002.jpg,flowering,0.13183972972414162,1.2779799656081532,0.4160989968284628,1.6615178713317373,1.6615178713317402,1.3527164079688843,1.3527164079688834,0.00011837323699471582,0.8173792143769311,0.004716267377908318,-0.4837513341601997,0.2791334367160596,0.28374807900885224,0.7250742949426423,-0.498019510269808,-0.30582545125293276,0.6403169420673781,0.15541170494024406,0.2577214221536529,-0.18958002157854753,2.142574561691538,1.0739977717383182,0.7940297924049985,-0.5195575962397735,-1.1103205583821676,0.2826874242190417,-0.16992114583183932,0.7777416997600755,0.9811074082095558,1.096688551113315,2.0625824251848033,-0.4370190369437224,-0.261626821934332,0.7652057792635072,0.08104525748549359,-0.06159167613423212,1.089944141209895,1.3150082383192099,1.5795199204034762,1.3657155898898494,-0.7972698746733421,0.16513842656636346,-0.18748067134560897,1.0380108809744744,1.9177454751919716,1.8454288793713691,-0.2696774662370346,-0.5925997760218031,0.07529291151021328
wgsm_maize_0003.jpg,flowering,-0.019306609714501474,1.5217664069760477,0.6316337655158529,1.5630773472677726,1.5630773472677724,0.8680104560832722,0.8680104560832709,-0.16735105204692266,0.7852075850252644,-0.17247759925263562,-0.7871523410189568,0.21905229367937967,0.22615552817955326,0.6969086345778396,-0.49902841659472735,-0.596625346570583,0.3670250656917312,-0.18306387374104036,-0.11169666546091375,-0.49367472339767005,1.765100453506713,1.2120038521986873,0.19786491545851034,-0.692194417281604,-0.8940374575693646,0.198421247555138,-0.3044441525902633,0.7133153476708016,0.9604013140585566,0.9682901726325125,1.862412473496496,-0.3974285992999998,-0.2147131232602219,0.35398510965065194,-0.025037645031855384,-0.019645421029051462,0.8892008210006145,1.1772939581850366,1.3433268967425007,1.191550448754376,-0.7584251675765374,0.21031977676958086,-0.1465898277734351,0.9870327658815902,1.753610247595213,1.9220890870760106,-0.3216036295432191,-0.5030230241340666,-0.025303872923174594
wgsm_maize_0004.jpg,flowering,-0.030865280640130048,-0.7767554483325714,-0.01497054054631739,1.6698539385455269,1.6698539385455233,1.319802039668787,1.3198020396687862,-0.529046394371078,-0.7524767133655813,0.508434102587287,0.42031256063955175,0.44714292368788405,0.32264010070518534,0.9254264387094426,0.640405164111098,-0.3654631793307781,0.6067888262674421,0.1334948344608891,0.2964800411820556,-0.2125516052143134,2.1600341632051374,1.1230338003273275,0.7303798740555817,-0.5178327499525475,-1.1253677523230134,0.3524878714971109,-0.018907219047461617,0.7676770790388036,0.9035086208764116,1.1032714999395612,2.09080750895459,-0.4384649019271802,-0.2777156525994104,0.8892298988402026,0.14303808465643836,-0.06990142783049426,1.192946169660939,1.27923137882986,1.5720643750282937,1.412212692048937,-0.7988315093198368,0.15157070720029842,-0.2508748686206386,1.0284712349209562,1.9590732141291292,1.7986562467411178,-0.22415642694302973,-0.6360652171486388,0.09095385002968126
wgsm_maize_0005.jpg,flowering,-0.1710738694921246,-0.7265283894247613,0.4160989968284628,1.7120962566738314,1.712096256673827,1.1540983423120394,1.1540983423120397,-0.6660999618696176,-0.8424996665580118,0.34301642334905336,0.2775950295966366,0.4157064439601553,0.29095517046584085,0.8829366501394332,0.6245193405509334,-0.23616014057794832,0.7272097437868068,0.22231583587723977,0.2274412510376979,-0.14620164277119843,2.1280868072440806,1.1631113236933437,0.8117292349406461,-0.4334674741980433,-1.1723536716318201,0.22735263004524753,-0.26347135261214916,0.5154561072795697,0.9364945588963638,1.1228356228593392,2.0414004391944145,-0.4037543051021015,-0.2350444837648496,0.27042512047415024,-0.05693873380530195,-0.02777447816999101,0.8133937215866571,1.3274133801542585,1.5425312437384735,1.3698082214108545,-0.7737472754431339,0.17738718501332598,-0.22345389260822207,1.073009790991896,1.8878588419160156,2.0177687374004663,-0.3260282663595843,-0.5194967879867708,0.03268388917910181
wgsm_maize_0006.jpg,flowering,-0.02673377223076281,-0.7779800383469977,-0.4460400779210976,1.640068889399627,1.6400688893996307,0.9602793454857453,0.9602793454857473,-0.5290097803360497,-0.7524383864318627,0.5542080281330591,0.46260926583125367,0.45629777161619567,0.33024894443554226,0.9324524239866595,0.640405164111098,-0.2762704709665663,0.6242536325683719,0.11767513847577998,0.12569987608811445,-0.25726813452472075,2.00034691418429,1.0902337812042435,0.714212114047036,-0.5121509033593398,-1.0532192198204706,0.2616208991234556,-0.195777204614441,0.48273070481152514,0.8735925019126856,1.0637738069821139,2.0380113122319985,-0.43279552070334487,-0.2066646606776569,0.36451238052056983,-0.05784346071559445,-0.1117034098719583,0.901600502082373,1.2635901470027293,1.545643801831322,1.3631009491366033,-0.7903971939898649,0.20528045307500442,-0.35270121444263036,0.9996730171159308,1.8659920638581542,1.8766103533591567,-0.33692128925457027,-0.48032110312315857,0.08248850063959981
wgsm_maize_0007.jpg,flowering,-0.03365942216554026,-0.7763653487583655,-0.2305053092337075,1.4692263433552204,1.4692263433552188,0.8437434665250163,0.8437434665250177,-0.5344316641812084,-0.7560387732500977,0.5070336251914649,0.4178795056355162,0.44667804451102644,0.3218817300703421,0.9284578137098385,0.640405164111098,-0.6103473017035718,0.3084856223497396,-0.221953959704416,-0.09050054567972404,-0.49478984881688637,1.7058121045371235,1.1824633349759623,0.2206699664179167,-0.7398306132728728,-0.849919604924229,0.20108965270840762,-0.2766029599568463,0.7271166549133354,0.8782301538522855,0.9359908172606167,1.917962263970135,-0.42128559885781464,-0.19678279383340258,0.40300269230331376,-0.04103587740229977,-0.054293562765082896,0.9466903442371486,1.161562889218722,1.3623642657487396,1.2215253727018731,-0.7765763389183638,0.2249232766683354,-0.2133515500031833,0.9376049533791138,1.7883085152283114,1.856879167952311,-0.32332081470851487,-0.4927028635589903,-0.025021712491072042
